id,preco
63617366273921007906773453036648405581,113004.22
85087559770205924127967673693044848131,136962.72
281429678724001426415966537675837035112,137627.48
287332131970400495829393467437418376096,65987.234
129388440648027263636305368226997009970,291082.16
1217688113249542127246376087378285283,131143.72
92654917687459686718657274024681175774,229416.66
162325446723225230409427017229616482640,155307.94
143862899095578823017945804452702543545,344614.34
273790191243257434790886464131857193497,69379.28
30742211779399112550415637985027636990,75567.99
329911742678099605035620237732250235208,65248.695
174393747250081487570301498511655735635,257819.6
60140127224351738012591276844910890600,239901.64
108593979519558444739408791790985172331,105036.81
308911538973433622418445137409038709621,91137.445
303048608324193918228212441231623136096,54035.12
95677121861059966939222113001424679767,68164.4
333299682941401352763271871939310202574,55380.176
149258095239906834003514955982529539224,60975.8
187515986274323778120053521210438593856,129230.13
187215347453765047105708745778171345695,104606.85
281457064835868910280612906803070161446,88209.11
88612007023070055715641567026634678940,65842.91
125558686934389642929139015265940758823,73544.75
340263541147232701718175823130374645076,117470.96
336997582196397405895719101892595469427,133877.8
303252538964048179810167065262288855759,308697.1
268631238257258381331530832007164674400,70537.27
85321628496217785202778986764720605885,52640.02
197463167359547242087639618032845363941,93891.195
18738719839913566859072390044920455149,81145.26
233031974095354128992675835296688474434,86685.914
223103339374294907871819122421713952709,102975.65
146239174873357583835206524751108316361,244420.34
203845157383396562564378926434763844512,136962.72
120566694065258850827433291269225910300,162806.17
173677780140137847357555372111209563972,67885.836
250880818699643636765685373261354744312,89345.88
154172899683761441599219661046889147446,97966.336
167730649926446283301347080646600937997,236182.77
299987222569736735935286437679851042804,118677.05
155862501063811205177979753553272479891,129778.25
291661430893498069495991653195959484490,164763.92
148650356428869653885912019655704493073,141720.94
118949550985679895524539361231192635039,116817.29
195381963800749313792209355215759527782,72439.63
316170755562630516170095536199795103078,93696.74
108339915466856120568361202608240685737,110929.66
21575459547078313524088347900862473700,108405.24
155054265173307702575693083349209797384,258155.66
331056218322007802294763318275464628447,78661.43
185407442339917681807832558390223013888,64827.605
340001714796312123206497666590607987902,143023.44
46122999674045767730581918737088886862,80600.05
180028050757155272776773520970142585049,114940.31
150416757670826136801153220577897635499,121828.44
111671186912119023475946580247305610663,111769.3
141709372392575012673138692162922482827,125472.445
93426432157580418578816422124556197164,154053.75
203395282264565526160232582161796277268,124254.164
323509122267310595065625044465590907552,98273.164
18228330706221290794614875057283176262,103227.65
149469863704250238332175725560316856017,169196.73
68114060528856206779445790903364194505,174381.25
89472037591319635192090000745852631839,80912.266
35194243305616623463551455709336215063,365555.56
334704686666581738496442959474625203830,45905.523
17714073545665868213342471142677684240,72712.96
224517413001461801875422936198772126397,264879.94
178961578696790787336403662006257345709,38504.406
105050871193259110359088184716314969979,113152.5
108153839590189997217976237737318096566,71589.75
151814049026064319363329180973908304067,206154.19
100087996264232884342223415487225096161,115897.94
276028734005530251380024514540750321989,120981.5
79980662097047292884129685984330677334,192581.52
36929981519701028102081252545381182996,137502.45
151497721168222758628037709898416489457,365627.06
129758173221647544294405503743796070075,194635.25
330543590728206665500354022544978196123,186386.2
28596280756462827533185742261380779564,107819.0
296304880811544549165734645774819213007,93741.26
188537361829317023051685499970224916385,70671.67
161889002999889172992817934313610124609,61042.535
18993920637394176282214316094366580154,126777.73
195176240473379715559002549739472995807,148721.25
321105155350983048102527332822373673065,94804.65
171937102506302820940449372390621425424,175832.1
146659315228672989523378827596020676295,119240.99
199429680910323550816015008662908507015,77467.086
201111965707375438655259979642278988728,136202.95
335861139294767207490716779831882856156,73507.45
49904714476062421793718711665422785759,262666.53
246232662384066850061604127815524961464,57778.035
117138065387629832728835776533280623728,121536.94
9132463140642104235013247309968864334,207318.2
297224198149720502218905595622924570027,81282.34
233192669547797965960174039163968984478,122555.24
58558043232363714407659999031428372910,196139.72
35976306917185584943381515497133510294,257894.83
254820671679729127286447258773402927498,148030.89
36596019508460918387726438343872836313,80773.8
111291606909419377635837952497737546144,126084.2
29737185635429063509832548849071433736,73490.42
65573796250915010248303328993253450566,65690.875
153884386423804318017504410422755099800,60196.312
142820023820207511060887229653086830415,95275.51
24003479172846810239414600002256879212,94810.43
220964143589438981553893361197591516026,69933.84
104487650992459086270185650274962309806,61389.49
1650408075095867559708229941736425859,146964.64
270749939421297856333936771085972871749,135298.66
98078932385334857045401737364559731700,213944.08
180092760234808300479394229422570247959,107312.75
142896969912272689926522424411717221649,83526.18
294879235963700163254527239611171220339,74717.09
332180996860366485527816348176122176178,228872.52
303746277608930725125286022073202186735,129294.35
88060888315193239671415273478669354744,52888.402
43379623741273252789378915604965416124,136412.38
120594732805463814802532730368999845841,77368.96
290219953911999577389679335722475391227,169430.05
54971377242964926893735096802472850712,166140.78
286345818630305521846501091762591207761,82177.44
62099999334292002877708349136242350887,68728.77
128420642773929146351793654188148144235,139887.08
333361012617773292341630276655148055828,77344.32
186923334516098995701292937128778971971,79379.08
165718559022369014225749395411169169829,87971.27
333623914875183264573751303160413936623,66861.28
338597285303173410776394510771071711434,86871.45
126878384471142566120801601639350294062,114308.26
84989453666583014717452934673247578788,134911.22
77172303355163583893902493239361256224,170813.64
82433904878867041266161651749862413242,119019.67
5139305557074754374005454778174682198,130893.93
130617611503962724683285453291498079821,64907.72
30176363492291225194962864102931743639,74749.09
12127991236016951249125967077215610268,89948.875
148316217395640900827741359102328706351,169561.64
77179756911745308066508278475703911500,58373.426
24336153222863152679995177160183115496,116427.58
250410836694984282004955152343729483253,74860.875
62062224322728903311041135753979443015,114940.31
162898576299661710882359263770440950850,139500.08
128450421292295296845188349604064691295,57743.004
199287147808869302737802560503312247863,156416.95
173926184368080013650553821056628158510,139411.78
326107674154301508451596544741031005878,111793.39
334617426455150725588042218541201434161,65473.652
243716122327223370792594322354928210744,58813.195
198942350382439376913441124738612479219,30541.752
134177040977248696672203431891117927950,194445.81
193212935964998375350707762327971506908,71049.02
57723718466286367048995826993137429153,78990.24
266568068058793876132953610837839562441,113928.76
175304551260114669216536299978034383086,127484.57
145693206410403487493058790975170991726,281583.5
135217956414829526367048721639576296639,57032.793
43141889685757761806368818505546505853,70622.15
336617845015935057738708440407393859684,133324.84
27581436713253106810748262079984240487,83616.16
214624509586623407468664704003908380259,123260.52
64811659982204239464598395441783586213,142617.55
56018517785776509640385214371069978998,66724.84
277158746808747521722376195272208049321,122387.76
96548763449008565738632304772760070814,120363.29
186401822843035804059275073060698879685,60153.094
311299117231317858985243224620000192664,133884.05
181050486957146344691263796756901465870,146942.36
22324750687124544318785911771382199552,194982.5
20577938124021340042208134369532341501,86947.78
277475349317459283645024344533796681607,215125.2
173545776474220175711826555881102336825,81241.34
233749422447018623060674365580249939443,131310.28
